Id,SalePrice
2737,117906.1435983416
2738,139592.8520485478
2739,155166.26920559697
2740,132691.97477572813
2741,150001.75359770935
2742,159176.54048062526
2743,162478.15483568868
2744,160413.62513490845
2745,140529.14390495885
2746,141392.00385330236
2747,155215.84602103633
2748,129204.23134871788
2749,127408.09110260625
2750,126948.7040997475
2751,135143.36569965834
2752,202094.60349396768
2753,145755.85545211393
2754,192292.2822023022
2755,145078.32074249914
2756,91374.1155157945
2757,70428.43737657648
2758,86503.74929317542
2759,161287.53783823072
2760,123940.75658162936
2761,142119.3174471229
2762,149499.9605179644
2763,178808.386604139
2764,152812.1006564499
2765,286006.6332968922
2766,130805.11621270388
2767,83515.37803676238
2768,128998.07262193416
2769,132952.74759675737
2770,133514.41321892675
2771,98959.47953847436
2772,106148.55900717429
2773,177587.30488152645
2774,139176.8310626547
2775,109375.54269801849
2776,144058.35178642228
2777,160180.45293437628
2778,96592.82746780192
2779,127509.76094238689
2780,96236.21951426298
2781,96588.86478724855
2782,99291.03058093542
2783,91720.6153029539
2784,118495.45704001022
2785,136663.87573368644
2786,66397.0516175268
2787,128678.93879432873
2788,77634.54837577688
2789,164797.9068110017
2790,94901.08672037012
2791,113968.67503004125
2792,51251.48360444536
2793,156065.6150773577
2794,100936.47577003672
2795,115305.27732967291
2796,102002.00886724079
2797,196741.7902644358
2798,97437.61923821286
2799,113231.29758399347
2800,70534.57076245901
2801,111338.60294102789
2802,123310.54317204251
2803,167160.71328749583
2804,121266.2795936769
2805,95970.099182792
2806,81959.0565658706
2807,160949.15356125296
2808,145677.41070117493
2809,131657.95784559083
2810,120006.83218529123
2811,161291.2707095046
2812,162580.82519494163
2813,164295.80508471935
2814,161877.45097876046
2815,91194.86441415368
2816,227126.1162731012
2817,156569.28846695708
2818,127032.59407086066
2819,179246.85164528183
2820,141694.30646099313
2821,104103.84840424111
2822,194297.0795393132
2823,301583.78885693965
2824,168447.74556323292
2825,141471.67930952823
2826,129390.18727222159
2827,139412.28582062962
2828,224184.41314391245
2829,202307.09940331202
2830,231133.61859284595
2831,176585.92658289385
2832,240064.74924752876
2833,326446.18355106993
2834,229119.94565899146
2835,228108.25688279414
2836,190062.45091598912
2837,161116.664213374
2838,147315.64951433486
2839,170039.62525439757
2840,205688.8876563258
2841,207245.02914630645
2842,235697.67326822696
2843,150761.40473624616
2844,176635.72091010338
2845,123845.18680722924
2846,212861.25294490924
2847,213175.0197935478
2848,227427.77468492262
2849,193383.80255096877
2850,271060.561407554
2851,214939.8314805973
2852,235259.64714036233
2853,238662.4885198987
2854,134944.15109234268
2855,201367.6902211857
2856,200168.71474829523
2857,189944.8070591322
2858,211274.5477424847
2859,116531.03795739985
2860,130217.89859621134
2861,125406.08512984715
2862,191082.5280643354
2863,127520.64436628182
2864,250840.38908563092
2865,143247.71224982364
2866,139678.37081065908
2867,99650.30043870858
2868,101294.48212362111
2869,90939.65950937553
2870,121443.20451954163
2871,82694.23077015555
2872,51826.94884426553
2873,99459.06716336103
2874,136488.0436668764
2875,112896.7168023605
2876,156206.88361221366
2877,143637.39735690047
2878,159618.61644303237
2879,134757.63487290745
2880,105726.27173875549
2881,140593.31552686362
2882,184661.20077206453
2883,207954.69650702164
2884,190162.8815610833
2885,185017.7265687115
2886,227674.67183676656
2887,96677.84715543842
2888,144902.43271819095
2889,56948.92180594779
2890,76886.71346684902
2891,134239.39819929661
2892,37683.134440351314
2893,63243.98032944573
2894,52400.436995298194
2895,353978.01924422715
2896,285043.4764914262
2897,215261.5439753895
2898,148560.45791915344
2899,216935.9174922645
2900,156941.59838889926
2901,214691.59151039537
2902,182981.40760031698
2903,323872.2630833337
2904,347027.79984500597
2905,77542.16193603363
2906,186009.2928000282
2907,111553.30878853517
2908,128203.20235785478
2909,158925.84681960088
2910,74799.0736241042
2911,79712.53231019057
2912,140901.4110458439
2913,78660.27854447968
2914,77520.57043341688
2915,83541.9639989005
2916,80888.70375419022
2917,165606.57504059433
2918,115669.98426331449
2919,215068.88260614587
