Id,SalePrice
2734,95292.16237370519
2735,143229.5958206809
2736,136940.22505383033
2737,119088.15491928259
2738,137418.70697245948
2739,150360.95929304135
2740,134224.68303992675
2741,146667.4550126615
2742,157651.32455159668
2743,161745.6584928321
2744,159789.13665106992
2745,141235.45678752227
2746,145706.8564046177
2747,132951.88053560432
2748,112189.50045878021
2749,125199.68396136622
2750,134186.49485856557
2751,134970.9880859298
2752,174706.5640713326
2753,145031.53113639978
2754,212751.7072241186
2755,144589.25761719942
2756,92254.96739765973
2757,57949.711404152804
2758,84078.3687719518
2759,162850.28262304055
2760,130559.46174545238
2761,139330.8241436413
2762,144879.7499272913
2763,179327.87515098514
2764,142598.7323885076
2765,278580.10005803703
2766,91559.0422462675
2767,87034.41142279877
2768,130252.6175657516
2769,132261.11661395372
2770,129615.30637187493
2771,100483.77902164246
2772,107558.88268747168
2773,179521.58553460578
2774,156262.45226822593
2775,105356.72730641627
2776,137068.72559785808
2777,180065.58802578543
2778,93498.10521495243
2779,115907.51591465654
2780,95740.1593953115
2781,105137.54586039585
2782,102978.66698974153
2783,100910.30339745755
2784,122886.74111421323
2785,131905.96397779393
2786,66287.65309795098
2787,126562.13065417953
2788,77096.21418254552
2789,166426.5770325742
2790,94970.07109730483
2791,121131.90680778754
2792,49136.009181594
2793,102128.39531892537
2794,100979.37960659456
2795,118766.80199085019
2796,103550.03013137158
2797,288861.5127308259
2798,104233.58614213023
2799,90339.0977640307
2800,70973.65256939888
2801,107897.0205351611
2802,122868.61303273134
2803,197358.6618832421
2804,122368.71803755099
2805,93163.86815547751
2806,78036.822219408
2807,210819.0323985613
2808,150211.1446582717
2809,129885.7343976379
2810,123817.69970562142
2811,163544.41731993615
2812,153856.90721556873
2813,157960.24825739913
2814,160200.06174201204
2815,96729.89242589904
2816,245638.03461233384
2817,158507.53409012867
2818,131417.65916216574
2819,159989.28277940844
2820,137609.09866739472
2821,107338.41901880843
2822,164111.41642937233
2823,338329.55333285045
2824,177165.42694322462
2825,140350.85565801017
2826,137968.8258373847
2827,132234.64611431834
2828,229111.28074693988
2829,200879.59675639533
2830,231422.17666480748
2831,171416.89307926066
2832,251344.66582853437
2833,322160.6337370519
2834,230632.48448882523
2835,223407.3750006803
2836,188328.9131696834
2837,164122.6633841309
2838,156007.5376397392
2839,180062.44088883945
2840,206364.99618798986
2841,201299.648165915
2842,234652.12592212076
2843,150428.44343398677
2844,173196.01036976834
2845,123825.8539657789
2846,207611.7682412009
2847,217030.13319939963
2848,228636.26859044124
2849,196812.814137848
2850,260608.7029154797
2851,210882.94015574025
2852,237771.52010164998
2853,233606.22011625112
2854,134246.3184743195
2855,199244.09774676233
2856,196248.66835605103
2857,185589.64116429852
2858,208843.78305472375
2859,107130.99328152722
2860,149276.616752864
2861,127166.3903850213
2862,196387.40306278854
2863,138916.243420049
2864,299878.9796108149
2865,142276.94223820826
2866,139585.56941871022
2867,105477.84893153244
2868,104521.31823833204
2869,100977.45758802962
2870,114942.28686706824
2871,83216.520645537
2872,60940.64898146907
2873,95720.08289763094
2874,141435.37091342648
2875,119655.26961468301
2876,154015.81056125587
2877,140851.16259460142
2878,187430.0300926034
2879,136240.59915547638
2880,106693.82723628153
2881,146004.2016594791
2882,192344.82542719707
2883,205285.7302254389
2884,164468.61924944597
2885,181680.96699257367
2886,248862.86083818346
2887,106016.7072723353
2888,141860.61484207085
2889,56432.15965303683
2890,79935.0092636061
2891,142101.33607806478
2892,35595.853385087445
2893,56169.49252249058
2894,39292.71042573893
2895,375780.5185515989
2896,303076.9364679514
2897,223297.8136260903
2898,133621.4911265986
2899,196880.54647913505
2900,153418.62715432458
2901,231998.84558244725
2902,192744.7489867898
2903,319470.7512879529
2904,346959.642636501
2905,80953.62109793955
2906,180878.3316824283
2907,102976.88905343594
2908,126421.87436646332
2909,140701.2521612454
2910,73229.08956367169
2911,74777.70831589302
2912,139826.47749945943
2913,75033.53761767404
2914,75362.37439259674
2915,86107.70124035934
2916,77057.36101656334
2917,173076.36937986073
2918,124625.72501108242
2919,201492.10920270486
