Id,SalePrice
2735,137699.44728105457
2736,133488.2562294849
2737,117828.49715706821
2738,139727.0032029498
2739,155063.54457764307
2740,132745.92320775983
2741,149984.4850152595
2742,159149.6613420676
2743,162638.0000892675
2744,160120.73154520287
2745,140321.521020466
2746,141216.43796279808
2747,155329.99581357246
2748,129056.81269809381
2749,127428.85313366732
2750,127154.4985942459
2751,134988.0376497469
2752,202154.77815547303
2753,145763.1606672543
2754,192304.49959489287
2755,144718.6674989528
2756,91411.83120909112
2757,70497.48987386648
2758,86497.82175039337
2759,161851.6489414888
2760,123920.83483817885
2761,142147.96307521584
2762,149465.81057450137
2763,179033.0414047341
2764,153043.54311792605
2765,287443.47957428894
2766,130970.80412912303
2767,83413.97161485383
2768,128980.01682485899
2769,132801.84553263016
2770,133544.98388441748
2771,98897.59107402344
2772,106012.95194472006
2773,177422.03319352455
2774,139235.30044316812
2775,109467.73437629922
2776,144128.959665145
2777,159756.62914545188
2778,96943.02547435691
2779,127628.90710373258
2780,96579.7826190038
2781,96291.16705106544
2782,99184.75509060228
2783,91662.41205952207
2784,118320.421529492
2785,136357.64002720878
2786,66362.24100969546
2787,128879.79002543192
2788,77404.92754950197
2789,164515.09112802806
2790,94973.2737638244
2791,113974.88815202493
2792,50891.342580183875
2793,157161.89576802283
2794,100650.01267700572
2795,115217.5665325213
2796,101857.45210287123
2797,196797.53101281758
2798,97620.59915968937
2799,113791.12954324069
2800,70491.76103725153
2801,111196.77619065184
2802,123718.35645665214
2803,167338.79641912488
2804,121095.8755386758
2805,96222.00701722222
2806,81753.6414776024
2807,160837.57371925324
2808,145503.65974755754
2809,131843.0950361472
2810,119927.05848342786
2811,161243.27514955733
2812,162557.51996316368
2813,163914.73458432397
2814,161642.2038101637
2815,91265.46951841247
2816,227181.47872190506
2817,156357.1663496767
2818,127105.71465899979
2819,179327.20629754907
2820,141737.2971033032
2821,104345.26499555429
2822,194898.9181175243
2823,302707.8016662595
2824,168941.08016672847
2825,141713.41335870133
2826,129543.84708947991
2827,139705.20144521954
2828,224857.3079318042
2829,202638.63279570063
2830,231494.59796615454
2831,176672.90655166094
2832,240155.19395349358
2833,327342.16633790993
2834,229428.18216489704
2835,228071.30974881336
2836,190159.61818544546
2837,161413.88745778165
2838,146864.5744842415
2839,170150.1099158215
2840,205306.83614083088
2841,207494.30563554302
2842,235668.6712568394
2843,150971.8837460721
2844,176697.93967365217
2845,123776.99007570388
2846,213052.8209092899
2847,212730.00193415213
2848,227108.37517309206
2849,193540.1702534591
2850,271452.0521078087
2851,215154.04472185636
2852,235155.44913622906
2853,238370.13929645193
2854,134639.78495020728
2855,201181.52745350476
2856,200402.14441727157
2857,189904.09595929156
2858,211481.07404177432
2859,117092.49150570038
2860,130331.21793266136
2861,126009.55515936285
2862,191939.10613743684
2863,127333.04248575434
2864,251492.84033039602
2865,143601.98227075938
2866,139881.85826587354
2867,99281.97935849325
2868,101766.56341716606
2869,91136.64073979841
2870,121715.20141074872
2871,82900.08136145909
2872,51653.90719355181
2873,99472.29698409565
2874,136534.0158054622
2875,113276.52099716947
2876,155983.3811484418
2877,143769.732145497
2878,159220.40158529687
2879,134837.64953823847
2880,105511.45186283332
2881,140518.65766885303
2882,184714.68360943694
2883,206947.3213002655
2884,190511.99251299654
2885,185347.4045713056
2886,226930.88751925816
2887,96965.21812788621
2888,145035.10883197855
2889,56888.42341231373
2890,76779.03750620465
2891,134328.88643651412
2892,37603.07813966865
2893,63131.73664144576
2894,52321.07844823061
2895,355471.40479448944
2896,285914.9386960007
2897,215915.39263009606
2898,148941.88861993165
2899,217159.2395114392
2900,157167.44440794442
2901,215367.26186661195
2902,183228.1207670782
2903,324130.5812646569
2904,347802.74602786533
2905,78063.91849821455
2906,185954.4019862509
2907,111957.54573894269
2908,128163.51501850257
2909,159267.40878783943
2910,74844.41406767092
2911,79769.55320484567
2912,141393.50982657523
2913,78915.62084337375
2914,77600.29179348279
2915,83636.21329601185
2916,81117.70964431528
2917,165280.42224439268
2918,115687.98699819636
2919,215861.73339689436
