Id,SalePrice
2735,141658.71601800222
2736,134182.66685888905
2737,117658.05348380482
2738,139271.714286535
2739,154770.23569831857
2740,132700.69116347522
2741,149746.51116455175
2742,159908.9010795387
2743,157276.3272821354
2744,163783.14619961826
2745,142271.657433722
2746,143589.4907377396
2747,144471.77388168254
2748,120951.70168356734
2749,127205.69684381929
2750,126465.12617537886
2751,136446.81977720233
2752,191825.5334140694
2753,145326.62918628918
2754,197346.81145298548
2755,146629.5799734863
2756,90567.96332100162
2757,67200.31489008565
2758,88549.66757611846
2759,158183.5184972637
2760,125871.31767859489
2761,140746.76608098866
2762,150832.9291695742
2763,176139.73446332387
2764,147636.70928447004
2765,284022.1350253198
2766,123644.2003466846
2767,86450.16876570965
2768,128478.57469283631
2769,134336.69925929653
2770,131159.76759862242
2771,99492.5705451767
2772,108162.16513173166
2773,175373.4785514194
2774,141183.45754137004
2775,108248.94565574914
2776,143879.8392876443
2777,167326.82336952872
2778,90800.6646244559
2779,123748.59201305197
2780,92825.8029911762
2781,99819.7169434988
2782,100642.18026529287
2783,93684.13201929556
2784,119154.27557777545
2785,138417.0071865082
2786,66720.78735595447
2787,128029.43736601206
2788,79506.23544914393
2789,172678.75723070322
2790,94765.3518255243
2791,115779.72768092345
2792,57454.496766180826
2793,138976.69610409174
2794,101340.65383789978
2795,117024.04359412006
2796,103344.98462579802
2797,217192.88123015477
2798,96320.63163757551
2799,109976.01201211245
2800,69773.09137037967
2801,109067.31911397408
2802,121074.45896692974
2803,161496.78058609707
2804,119507.7043786168
2805,94590.57908521527
2806,81828.39142589542
2807,164062.10608891796
2808,149037.49212814966
2809,127113.8533713683
2810,122028.995816079
2811,160031.16317911312
2812,159378.0214178549
2813,165942.90459180417
2814,163249.12027296823
2815,91982.42218231947
2816,228655.29955130615
2817,154750.07485670393
2818,126781.27456881778
2819,177416.1571767445
2820,140713.78906003395
2821,103557.43532657699
2822,182971.13078988707
2823,300968.14427048125
2824,171059.12354136587
2825,140944.68164387997
2826,133239.72527247018
2827,138163.1602360819
2828,217611.0173283287
2829,197908.4838475161
2830,232910.87051037955
2831,173396.3436587121
2832,240637.90892851126
2833,322365.6439757282
2834,227624.85421220656
2835,224956.20918400798
2836,186326.05735532654
2837,157859.22298223156
2838,149899.12817997366
2839,167501.2837511077
2840,207276.914822765
2841,203495.50790761548
2842,237459.23970644767
2843,148405.1463481126
2844,174157.8519195401
2845,122078.91313615447
2846,208925.09261317906
2847,217080.98526187328
2848,231529.0998866262
2849,193458.19502338336
2850,266280.1332828383
2851,214592.00668703255
2852,239732.2402283437
2853,240332.8333047236
2854,135860.5949317653
2855,202494.8983620261
2856,197885.1882782679
2857,185993.14465854302
2858,208248.471949792
2859,110569.37714307531
2860,134360.3536606486
2861,123791.71395838706
2862,188460.89158295182
2863,129278.88525684763
2864,258422.72378810213
2865,140647.51593261433
2866,137826.36582931527
2867,101590.47801139575
2868,98024.43694277733
2869,93553.68058627064
2870,117300.58831566505
2871,78620.04964219553
2872,54475.40417199979
2873,97633.7357405608
2874,138861.4557421171
2875,110541.12435418385
2876,155629.84434103698
2877,142811.44401792708
2878,162477.0023798509
2879,132226.63847400813
2880,107444.96262146991
2881,144114.9647706885
2882,188165.8992036032
2883,211876.0019534216
2884,181431.03735047733
2885,184857.00713806017
2886,232788.14693147232
2887,93765.66748987277
2888,146192.64034036364
2889,55575.753658013964
2890,78572.235572559
2891,135274.13444368442
2892,39145.14928616048
2893,65354.28997428607
2894,47258.00534248684
2895,347182.85645808553
2896,283514.59458158986
2897,218705.1541237973
2898,142239.43776582688
2899,210634.92330328355
2900,153898.88176012435
2901,217360.28220895553
2902,182315.38608329225
2903,323804.3336643548
2904,344899.62255556515
2905,70373.25477928529
2906,188148.47873511427
2907,105745.32416839113
2908,130433.08568690352
2909,151680.56716839148
2910,74433.13739609941
2911,77487.61457591061
2912,140664.8945266408
2913,76024.17814863098
2914,76613.1727369258
2915,82408.0505647569
2916,78999.27839829978
2917,168575.4047692008
2918,117344.89212481095
2919,207880.97259694609
